47.3771589;8.5416606;275;11|13|14|17
47.3771253;8.5416367;275;11|13|14|17
47.377099;8.5416122;275;11|13|14|17
47.3770707;8.5415735;275;11|13|14|17
47.3770383;8.5414865;275;11|13|14|17
47.3770302;8.5413978;275;11|13|14|17
47.3770283;8.5412212;275;11|13|14|17
47.3769503;8.5420356;276;4
47.376972;8.5418544;276;4
47.3769857;8.5417885;276;4
47.3770103;8.5417314;276;4
47.3770401;8.5416944;276;4
47.3770688;8.5416648;276;4
47.3771031;8.5416405;276;4
47.3771441;8.5416291;276;4
47.3771946;8.5416337;276;4
47.3772994;8.541664;276;4
47.3770445;8.5399398;277;10|3
47.3770202;8.540012;277;10|3
47.3769976;8.5400968;277;10|3
47.3769838;8.5401638;277;10|3
47.376971;8.5403047;277;10|3
47.3767774;8.5440111;278;3|15
47.3768023;8.5440902;278;3|15
47.3768341;8.543224;279;3
47.3767545;8.5435541;279;3
47.3767368;8.5436484;279;3
47.3767291;8.5437556;279;3
47.3767409;8.543865;279;3
47.3767774;8.5440111;279;3
47.3768555;8.5431315;280;3|4
47.3768341;8.543224;280;3|4
47.3772994;8.541664;281;11|13|4|17|14
47.3774605;8.5417187;281;11|13|4|17|14
47.3776742;8.5417515;281;11|13|4|17|14
47.377779;8.5417441;281;11|13|4|17|14
47.3778912;8.5417058;281;11|13|4|17|14
47.377957;8.5416693;281;11|13|4|17|14
47.3781664;8.5415553;281;11|13|4|17|14
47.3762938;8.543638;282;15
47.3764267;8.5436817;282;15
47.3765134;8.5437063;282;15
47.3765876;8.5437392;282;15
47.376641;8.5437732;282;15
47.3766815;8.5438138;282;15
47.376727;8.5438866;282;15
47.3767548;8.5439433;282;15
47.3767774;8.5440111;282;15
47.3770822;8.5412515;283;10|3|6
47.377086;8.5413578;283;10|3|6
47.3770789;8.5414461;283;10|3|6
47.3770637;8.5415219;283;10|3|6
47.3770396;8.5416153;283;10|3|6
47.3768861;8.5398847;284;11|13|17
47.3769242;8.5399272;284;11|13|17
47.3769508;8.5399685;284;11|13|17
47.3769761;8.5400289;284;11|13|17
47.3769867;8.5400846;284;11|13|17
47.3769933;8.540152;284;11|13|17
47.3769979;8.5402874;284;11|13|17
47.3768023;8.5440902;285;15
47.3768285;8.5441661;285;15
47.3768475;8.5442021;285;15
47.3768857;8.5442461;285;15
47.3769278;8.5442721;285;15
47.3769868;8.5442816;285;15
47.3771602;8.5442778;285;15
47.3769979;8.5402874;286;11|13|14|17
47.377004;8.540747;286;11|13|14|17
47.3770283;8.5412212;286;11|13|14|17
47.376971;8.5403047;287;10|3|7|6
47.3769697;8.5404206;287;10|3|7|6
47.376977;8.540706;287;10|3|7|6
47.3769883;8.5409536;287;10|3|7|6
47.3769961;8.5411116;287;10|3|7|6
47.3769948;8.5413339;287;10|3|7|6
47.3769873;8.5415638;287;10|3|7|6
47.3769699;8.5418068;287;10|3|7|6
47.3769503;8.5420356;287;10|3|7|6
47.3768861;8.5398847;288;7|6
47.3769192;8.5399286;288;7|6
47.3769465;8.5399748;288;7|6
47.3769687;8.5400464;288;7|6
47.3769719;8.5401431;288;7|6
47.376971;8.5403047;288;7|6
47.3769714;8.5420743;289;10|3|7|6
47.3769932;8.5418535;289;10|3|7|6
47.3770155;8.5417225;289;10|3|7|6
47.3770396;8.5416153;289;10|3|7|6
47.3770822;8.5412515;290;14|17
47.3770924;8.5413563;290;14|17
47.3771073;8.541463;290;14|17
47.3771457;8.5415482;290;14|17
47.377186;8.5416048;290;14|17
47.377186;8.5416048;291;11|13|17
47.3771367;8.541555;291;11|13|17
47.3770991;8.5414922;291;11|13|17
47.3770831;8.5414576;291;11|13|17
47.3770629;8.5413713;291;11|13|17
47.3770521;8.5412485;291;11|13|17
47.3768341;8.543224;292;4
47.3768143;8.5432859;292;4
47.3767953;8.543338;292;4
47.3767663;8.5433972;292;4
47.3767224;8.543462;292;4
47.3766669;8.5435127;292;4
47.3766119;8.5435547;292;4
47.3765541;8.5435851;292;4
47.3764902;8.5436062;292;4
47.3764267;8.5436148;292;4
47.3763604;8.5436143;292;4
47.3762944;8.5436009;292;4
47.3781635;8.5415997;293;11|13|14|17|4
47.3782699;8.5415475;293;11|13|14|17|4
47.3781664;8.5415553;294;13|4|17
47.3782623;8.5414992;294;13|4|17
47.3783027;8.5414715;294;13|4|17
47.3783344;8.5414485;294;13|4|17
47.3783788;8.541401;294;13|4|17
47.3784141;8.5413562;294;13|4|17
47.3784423;8.5412878;294;13|4|17
47.3784581;8.5412482;294;13|4|17
47.3784677;8.5412118;294;13|4|17
47.3784862;8.5411341;294;13|4|17
47.378497;8.5410633;294;13|4|17
47.3762938;8.543638;295;4
47.3763779;8.5436514;295;4
47.37652;8.5436372;295;4
47.3766024;8.5436059;295;4
47.3766821;8.5435505;295;4
47.3767323;8.5435052;295;4
47.3767792;8.5434413;295;4
47.3768157;8.5433799;295;4
47.3768458;8.5433075;295;4
47.3768673;8.5432185;295;4
47.3768835;8.5431319;295;4
47.3787122;8.5423908;296;11|14
47.3786978;8.5422887;296;11|14
47.3786811;8.5421773;296;11|14
47.3786234;8.5418893;296;11|14
47.3785949;8.5417874;296;11|14
47.3787793;8.5427549;297;11|14
47.3787473;8.5426558;297;11|14
47.3787329;8.5425536;297;11|14
47.3787122;8.5423908;297;11|14
47.3785949;8.5417874;298;11|14
47.378575;8.5417002;298;11|14
47.3785538;8.5416443;298;11|14
47.3785282;8.5416;298;11|14
47.3785063;8.5415644;298;11|14
47.3784677;8.5415273;298;11|14
47.3783948;8.541484;298;11|14
47.3783151;8.5414867;298;11|14
47.3782495;8.5415136;298;11|14
47.3781664;8.5415553;298;11|14
47.3789899;8.5429097;299;11|14
47.3789716;8.542911;299;11|14
47.3789474;8.5429053;299;11|14
47.378909;8.5428942;299;11|14
47.3788719;8.5428716;299;11|14
47.3788144;8.5428132;299;11|14
47.3787793;8.5427549;299;11|14
47.3792283;8.544215;300;10|15|7|6
47.378966;8.5442426;300;10|15|7|6
47.3784867;8.5442676;300;10|15|7|6
47.3771987;8.5442465;300;10|15|7|6
47.3771602;8.5442778;301;10|15|7|6
47.3780486;8.5443043;301;10|15|7|6
47.3784872;8.5443036;301;10|15|7|6
47.3789478;8.5442778;301;10|15|7|6
47.3791524;8.5442604;301;10|15|7|6
47.3771987;8.5442465;302;10|7|6
47.3771324;8.5442363;302;10|7|6
47.3770864;8.5442263;302;10|7|6
47.3770238;8.5441899;302;10|7|6
47.3769919;8.5441463;302;10|7|6
47.3769608;8.5440949;302;10|7|6
47.3769061;8.5439342;302;10|7|6
47.3768695;8.543788;302;10|7|6
47.3781635;8.5415997;303;11|14
47.3782681;8.5415468;303;11|14
47.3783299;8.5415378;303;11|14
47.3783848;8.5415393;303;11|14
47.3784456;8.5415654;303;11|14
47.3784958;8.541621;303;11|14
47.3785077;8.541645;303;11|14
47.3785263;8.541681;303;11|14
47.3785384;8.5417134;303;11|14
47.3785534;8.5417528;303;11|14
47.3785654;8.5417783;303;11|14
47.3766398;8.5397308;304;11|13|7|17|6
47.3767858;8.5398143;304;11|13|7|17|6
47.3768861;8.5398847;304;11|13|7|17|6
47.3782699;8.5415475;305;13|4|17
47.3783245;8.5415077;305;13|4|17
47.378375;8.541473;305;13|4|17
47.3784212;8.5414191;305;13|4|17
47.3784518;8.5413715;305;13|4|17
47.3784737;8.5413204;305;13|4|17
47.3784781;8.5413062;305;13|4|17
47.3784914;8.541268;305;13|4|17
47.378502;8.5412288;305;13|4|17
47.3785181;8.5411645;305;13|4|17
47.3785291;8.5410738;305;13|4|17
47.3785444;8.5407831;305;13|4|17
47.378578;8.5405061;305;13|4|17
47.3786293;8.5403106;305;13|4|17
47.3786045;8.5402949;306;13|4|17
47.37855;8.5404916;306;13|4|17
47.3785227;8.540727;306;13|4|17
47.3785104;8.5409173;306;13|4|17
47.378497;8.5410633;306;13|4|17
47.3794537;8.5376309;307;13|4|17
47.3791649;8.5384209;307;13|4|17
47.3774975;8.5483366;308;9|10
47.3778121;8.548189;308;9|10
47.3779165;8.5481493;308;9|10
47.3779703;8.548139;308;9|10
47.378029;8.5481304;308;9|10
47.3781052;8.5481243;308;9|10
47.3802272;8.5481474;308;9|10
47.3831577;8.5481943;308;9|10
47.383406;8.5482051;308;9|10
47.3853723;8.5484673;308;9|10
47.3855619;8.5484795;308;9|10
47.3856664;8.5484771;308;9|10
47.3857851;8.5484551;308;9|10
47.385927;8.5483951;308;9|10
47.3860193;8.5483317;308;9|10
47.3861441;8.5482148;308;9|10
47.3864218;8.5479253;308;9|10
47.386698;8.5476636;308;9|10
47.3867446;8.5476224;308;9|10
47.3869282;8.5474874;308;9|10
47.3870098;8.54744;308;9|10
47.3883682;8.5466911;308;9|10
47.3889243;8.5463712;308;9|10
47.3891234;8.5462622;308;9|10
47.3892217;8.5462122;308;9|10
47.389473;8.5460825;308;9|10
47.3903727;8.5455991;308;9|10
47.3905216;8.5455431;308;9|10
47.3905578;8.5455275;308;9|10
47.3907211;8.5454787;308;9|10
47.3908185;8.5454476;308;9|10
47.3908783;8.5454279;308;9|10
47.3910222;8.5453877;308;9|10
47.391133;8.5453452;308;9|10
47.3915241;8.5452285;308;9|10
47.3916061;8.5452063;308;9|10
47.3916839;8.545195;308;9|10
47.3918013;8.5451813;308;9|10
47.3933944;8.5450124;308;9|10
47.393773;8.5449737;308;9|10
47.393919;8.5449618;308;9|10
47.3939849;8.5449649;308;9|10
47.3940396;8.5449665;308;9|10
47.394111;8.544974;308;9|10
47.3941844;8.5449839;308;9|10
47.394279;8.5450022;308;9|10
47.3944154;8.5450368;308;9|10
47.3954569;8.5452937;308;9|10
47.3956613;8.5453518;308;9|10
47.3957819;8.5453812;308;9|10
47.3958618;8.5453937;308;9|10
47.3959252;8.5453983;308;9|10
47.3959606;8.5453961;308;9|10
47.3959852;8.5453902;308;9|10
47.3960311;8.5453597;308;9|10
47.396062;8.545332;308;9|10
47.3960903;8.5452926;308;9|10
47.3961222;8.5452183;308;9|10
47.3961468;8.5451235;308;9|10
47.3961617;8.5450371;308;9|10
47.3961919;8.5448781;308;9|10
47.3963826;8.5439154;308;9|10
47.3964887;8.5433085;308;9|10
47.396741;8.5419716;308;9|10
47.3967739;8.5418271;308;9|10
47.3968071;8.5417193;308;9|10
47.3968577;8.5416261;308;9|10
47.3969122;8.5415769;308;9|10
47.3969676;8.5415422;308;9|10
47.3970515;8.5415368;308;9|10
47.3971328;8.5415523;308;9|10
47.3972283;8.5415784;308;9|10
47.3973403;8.5416151;308;9|10
47.3773557;8.5389453;309;10|3|14|17|6
47.3771049;8.5398457;309;10|3|14|17|6
47.3770755;8.5399627;309;10|3|14|17|6
47.3770583;8.5400948;309;10|3|14|17|6
47.3770538;8.5401767;309;10|3|14|17|6
47.3770502;8.5402961;309;10|3|14|17|6
47.3770505;8.5406541;309;10|3|14|17|6
47.3770822;8.5412515;309;10|3|14|17|6
47.3791649;8.5384209;310;13|4|17
47.3790741;8.5387058;310;13|4|17
47.3786045;8.5402949;310;13|4|17
47.3786806;8.5423914;311;11|14
47.3787028;8.5425696;311;11|14
47.3787115;8.5426754;311;11|14
47.3787292;8.5427504;311;11|14
47.3787543;8.542809;311;11|14
47.3787903;8.5428655;311;11|14
47.3788422;8.542923;311;11|14
47.3789186;8.5429597;311;11|14
47.3789702;8.5429682;311;11|14
47.3790061;8.5429614;311;11|14
47.3790459;8.5429525;311;11|14
47.379798;8.5426169;311;11|14
47.379815;8.5426094;311;11|14
47.3798836;8.5425958;311;11|14
47.3799538;8.5425958;311;11|14
47.3800192;8.5426174;311;11|14
47.3800824;8.5426565;311;11|14
47.3802207;8.5427737;311;11|14
47.3802704;8.5428104;311;11|14
47.3803282;8.5428264;311;11|14
47.3803955;8.5428131;311;11|14
47.3804453;8.5427837;311;11|14
47.3805031;8.542749;311;11|14
47.3808934;8.5424859;311;11|14
47.3815533;8.5419688;311;11|14
47.3817073;8.5418819;311;11|14
47.3818532;8.5418312;311;11|14
47.3819683;8.5418026;311;11|14
47.3822623;8.541759;311;11|14
47.3824143;8.5417161;311;11|14
47.3825608;8.5416335;311;11|14
47.3826534;8.541566;311;11|14
47.3840377;8.540366;311;11|14
47.3842543;8.5402008;311;11|14
47.3843752;8.5401202;311;11|14
47.3844705;8.540079;311;11|14
47.3845768;8.5400468;311;11|14
47.3846642;8.5400275;311;11|14
47.3847999;8.5399995;311;11|14
47.387368;8.5396288;311;11|14
47.387533;8.5396012;311;11|14
47.3876514;8.5395682;311;11|14
47.3877556;8.5395186;311;11|14
47.3878862;8.5394391;311;11|14
47.388018;8.5393635;311;11|14
47.3881648;8.53928;311;11|14
47.3883089;8.5392096;311;11|14
47.3883995;8.5391754;311;11|14
47.3885922;8.5391094;311;11|14
47.3887343;8.5390806;311;11|14
47.3889113;8.5390679;311;11|14
47.3891395;8.5390839;311;11|14
47.3897712;8.5391082;311;11|14
47.390003;8.5390821;311;11|14
47.3902108;8.5390318;311;11|14
47.3907808;8.5388737;311;11|14
47.3909749;8.538824;311;11|14
47.3910571;8.5388151;311;11|14
47.3791884;8.5384404;312;13|4|17
47.3794774;8.5376548;312;13|4|17
47.3786293;8.5403106;313;13|4|17
47.3790904;8.5387218;313;13|4|17
47.3791884;8.5384404;313;13|4|17
47.3791524;8.5442604;314;10|6
47.3792355;8.5442681;314;10|6
47.3792952;8.5442867;314;10|6
47.3793348;8.5443187;314;10|6
47.3793613;8.5443552;314;10|6
47.379385;8.5444108;314;10|6
47.3793965;8.5444719;314;10|6
47.3793993;8.5445339;314;10|6
47.3793908;8.544598;314;10|6
47.379364;8.5446686;314;10|6
47.3793247;8.5447212;314;10|6
47.3792294;8.5448143;314;10|6
47.3791777;8.5448745;314;10|6
47.379155;8.5449043;314;10|6
47.3790117;8.5451011;314;10|6
47.378879;8.5452841;314;10|6
47.3788204;8.5453363;314;10|6
47.3770869;8.5464462;314;10|6
47.377046;8.5464894;314;10|6
47.3770159;8.5465419;314;10|6
47.3769983;8.5465902;314;10|6
47.3791524;8.5442604;315;15|7
47.3792135;8.5442552;315;15|7
47.379607;8.5442218;315;15|7
47.3798542;8.5441798;315;15|7
47.3801355;8.5441168;315;15|7
47.3815044;8.5437943;315;15|7
47.3818577;8.5437346;315;15|7
47.3824811;8.5435955;315;15|7
47.3827058;8.5435723;315;15|7
47.3831787;8.5434656;315;15|7
47.3833121;8.54343;315;15|7
47.3834398;8.5433845;315;15|7
47.3835749;8.5433472;315;15|7
47.383891;8.5432825;315;15|7
47.3841099;8.5432083;315;15|7
47.3843036;8.5431285;315;15|7
47.3844996;8.5430054;315;15|7
47.3853045;8.5424777;315;15|7
47.3873813;8.5411161;315;15|7
47.3875672;8.5410033;315;15|7
47.3876823;8.5409421;315;15|7
47.387799;8.5408868;315;15|7
47.3884493;8.5406418;315;15|7
47.3889992;8.5403874;315;15|7
47.3894429;8.540143;315;15|7
47.3898031;8.5399754;315;15|7
47.3901641;8.5398142;315;15|7
47.3902734;8.5397774;315;15|7
47.3903376;8.5397636;315;15|7
47.3904528;8.5397328;315;15|7
47.3905664;8.5396933;315;15|7
47.3906583;8.5396355;315;15|7
47.3910802;8.5392257;315;15|7
47.391159;8.5391214;315;15|7
47.3772807;8.5480534;316;10|6
47.3772184;8.5477576;316;10|6
47.3770425;8.5469238;316;10|6
47.3770126;8.5467112;316;10|6
47.3770186;8.5466469;316;10|6
47.3770314;8.5465923;316;10|6
47.3770552;8.5465427;316;10|6
47.3771034;8.5464813;316;10|6
47.3788242;8.5453819;316;10|6
47.3789295;8.5452841;316;10|6
47.3790325;8.5451404;316;10|6
47.3791976;8.5449175;316;10|6
47.3792491;8.5448533;316;10|6
47.3793475;8.5447632;316;10|6
47.3793852;8.5447146;316;10|6
47.3794142;8.5446625;316;10|6
47.3794342;8.5445963;316;10|6
47.3794418;8.5444996;316;10|6
47.3794314;8.5444115;316;10|6
47.3794042;8.5443317;316;10|6
47.379366;8.5442738;316;10|6
47.3793231;8.5442386;316;10|6
47.3792826;8.5442221;316;10|6
47.3792283;8.544215;316;10|6
47.3973952;8.5415798;317;9|10
47.3973244;8.5415494;317;9|10
47.3971377;8.5415064;317;9|10
47.3970529;8.5414902;317;9|10
47.3969613;8.5414961;317;9|10
47.3969016;8.5415287;317;9|10
47.3968363;8.5415912;317;9|10
47.3967801;8.5416948;317;9|10
47.3967446;8.54181;317;9|10
47.3967142;8.541964;317;9|10
47.3964624;8.5433007;317;9|10
47.396356;8.5439155;317;9|10
47.3962118;8.5446302;317;9|10
47.3961657;8.5448656;317;9|10
47.3961346;8.5450298;317;9|10
47.3961168;8.5451094;317;9|10
47.3960903;8.5451898;317;9|10
47.3960573;8.5452592;317;9|10
47.3960361;8.545288;317;9|10
47.3960045;8.5453155;317;9|10
47.3959831;8.5453317;317;9|10
47.3959564;8.5453399;317;9|10
47.395917;8.5453447;317;9|10
47.3958779;8.5453437;317;9|10
47.3958347;8.5453409;317;9|10
47.3957904;8.5453317;317;9|10
47.3957093;8.5453169;317;9|10
47.3955453;8.5452821;317;9|10
47.3944202;8.5449954;317;9|10
47.3942816;8.5449618;317;9|10
47.3941842;8.5449436;317;9|10
47.3941056;8.5449319;317;9|10
47.3940381;8.5449272;317;9|10
47.3939407;8.5449272;317;9|10
47.3937685;8.5449371;317;9|10
47.3934536;8.5449705;317;9|10
47.391804;8.5451429;317;9|10
47.3916799;8.5451576;317;9|10
47.3916001;8.5451724;317;9|10
47.3915135;8.5451941;317;9|10
47.3908133;8.5454124;317;9|10
47.390718;8.5454452;317;9|10
47.390514;8.5455076;317;9|10
47.3903653;8.5455604;317;9|10
47.3891133;8.5462306;317;9|10
47.3889171;8.5463365;317;9|10
47.3883568;8.5466478;317;9|10
47.3869959;8.547407;317;9|10
47.3867578;8.5475683;317;9|10
47.3866989;8.5476143;317;9|10
47.3864043;8.5478902;317;9|10
47.386128;8.5481803;317;9|10
47.3860005;8.5482875;317;9|10
47.3858961;8.5483525;317;9|10
47.3857729;8.5484044;317;9|10
47.3856685;8.5484207;317;9|10
47.3855651;8.548432;317;9|10
47.3854178;8.5484258;317;9|10
47.3853727;8.5484239;317;9|10
47.385199;8.5484044;317;9|10
47.3834118;8.5481733;317;9|10
47.3832722;8.5481596;317;9|10
47.3831181;8.5481578;317;9|10
47.3802755;8.5481207;317;9|10
47.3800619;8.5481179;317;9|10
47.378103;8.5480925;317;9|10
47.3780187;8.5480902;317;9|10
47.3779312;8.5481064;317;9|10
47.3778421;8.5481357;317;9|10
47.3775636;8.5482676;317;9|10
47.3912246;8.5389718;318;15|7
47.3911406;8.5390923;318;15|7
47.3910637;8.5391941;318;15|7
47.3906436;8.5396009;318;15|7
47.3905582;8.5396552;318;15|7
47.3904473;8.5396938;318;15|7
47.3903332;8.5397243;318;15|7
47.3902683;8.5397383;318;15|7
47.3901581;8.5397781;318;15|7
47.3877907;8.5408489;318;15|7
47.3875577;8.540966;318;15|7
47.3873707;8.5410795;318;15|7
47.3856535;8.5422053;318;15|7
47.3844897;8.5429684;318;15|7
47.3842954;8.5430869;318;15|7
47.3841006;8.5431697;318;15|7
47.3838859;8.5432434;318;15|7
47.3818541;8.5436951;318;15|7
47.3815007;8.5437548;318;15|7
47.3801273;8.5440744;318;15|7
47.3796033;8.5441795;318;15|7
47.3792283;8.544215;318;15|7
47.3910664;8.5387728;319;11|14
47.3909715;8.5387845;319;11|14
47.390776;8.5388345;319;11|14
47.3902061;8.5389926;319;11|14
47.3899998;8.5390426;319;11|14
47.3897705;8.5390684;319;11|14
47.3891405;8.5390442;319;11|14
47.3889112;8.539028;319;11|14
47.3887322;8.5390409;319;11|14
47.3885882;8.5390743;319;11|14
47.388392;8.5391401;319;11|14
47.3883009;8.5391764;319;11|14
47.3881557;8.5392425;319;11|14
47.3880083;8.5393264;319;11|14
47.3878762;8.5394022;319;11|14
47.3877463;8.5394812;319;11|14
47.3876447;8.5395296;319;11|14
47.387529;8.5395618;319;11|14
47.3873652;8.5395893;319;11|14
47.3847956;8.5399613;319;11|14
47.3846556;8.5399847;319;11|14
47.384574;8.5400051;319;11|14
47.384463;8.5400408;319;11|14
47.3843658;8.5400827;319;11|14
47.3842425;8.540165;319;11|14
47.3841027;8.540273;319;11|14
47.3826406;8.5415309;319;11|14
47.38255;8.541597;319;11|14
47.3824069;8.5416777;319;11|14
47.3822584;8.5417196;319;11|14
47.3819647;8.5417631;319;11|14
47.3818478;8.5417922;319;11|14
47.3816993;8.5418438;319;11|14
47.3815421;8.5419325;319;11|14
47.3808815;8.5424501;319;11|14
47.3804919;8.5427128;319;11|14
47.3804374;8.5427407;319;11|14
47.3803582;8.5427745;319;11|14
47.380299;8.542769;319;11|14
47.3802316;8.5427128;319;11|14
47.3801727;8.5426657;319;11|14
47.3800992;8.5425979;319;11|14
47.3800398;8.5425572;319;11|14
47.3799761;8.5425301;319;11|14
47.3799031;8.5425349;319;11|14
47.379834;8.5425588;319;11|14
47.3797902;8.5425782;319;11|14
47.3790948;8.5428858;319;11|14
47.3790401;8.5429055;319;11|14
47.3789899;8.5429097;319;11|14
47.3773239;8.5386823;320;10|3|14
47.3773383;8.538761;320;10|3|14
47.3773366;8.538841;320;10|3|14
47.3773293;8.5389066;320;10|3|14
47.3773175;8.5389646;320;10|3|14
47.3772266;8.5393031;320;10|3|14
47.3770806;8.5398276;320;10|3|14
47.3770445;8.5399398;320;10|3|14
47.3755838;8.5391905;321;11|13|7|17|6
47.3766398;8.5397308;321;11|13|7|17|6
47.3858164;8.5420623;322;15|7
47.3856433;8.5421745;322;15|7
47.3850868;8.5426711;323;15|7
47.3853177;8.5425224;323;15|7
47.3837339;8.5406698;324;11|14
47.383839;8.540576;324;11|14
47.3840322;8.540419;324;11|14
47.3845685;8.5399765;325;11|14
47.3843616;8.5400506;325;11|14
47.3842257;8.5401509;325;11|14
47.3799706;8.5426337;326;11|14
47.3801281;8.5427341;326;11|14
47.3802848;8.5428606;326;11|14
47.3802694;8.5427056;327;11
47.3801034;8.5425607;327;11
47.3799991;8.5425037;327;11
47.3798995;8.5424957;327;11
47.3797865;8.5425513;327;11
47.3797585;8.5425652;327;11
47.3905381;8.5222912;328;4
47.3896506;8.5214391;328;4
47.3881078;8.5199324;328;4
47.3879724;8.5197876;328;4
47.3875192;8.5193405;328;4
47.3874552;8.5192504;328;4
47.3874285;8.5191763;328;4
47.3874146;8.5190787;328;4
47.3873821;8.5190123;329;4
47.3873784;8.519078;329;4
47.3873827;8.5191343;329;4
47.3873953;8.5191871;329;4
47.3874044;8.5192249;329;4
47.3874689;8.5193422;329;4
47.3879607;8.5198212;329;4
47.3880825;8.5199471;329;4
47.3880948;8.5199598;329;4
47.3896392;8.5214662;329;4
47.3896894;8.5215164;329;4
47.3905258;8.5223251;329;4
47.4019739;8.4993943;330;13
47.4017992;8.4999991;330;13
47.4014719;8.5009777;331;13
47.4017218;8.5003636;331;13
47.3996311;8.5050923;332;13
47.3997125;8.504947;332;13
47.3998875;8.5045503;332;13
47.3903664;8.5231742;333;4|17
47.3904735;8.5230054;333;4|17
47.3905007;8.5229625;333;4|17
47.3905095;8.5229482;333;4|17
47.3905586;8.5228693;333;4|17
47.3905954;8.5228075;333;4|17
47.3922642;8.5239964;334;13
47.392326;8.5240165;334;13
47.3912867;8.5230777;335;13
47.3912062;8.5230186;335;13
47.3911591;8.5230021;335;13
47.3911435;8.5229991;335;13
47.3910475;8.5229976;335;13
47.3909889;8.5229926;335;13
47.3909023;8.5229794;335;13
47.3922642;8.5239964;336;13
47.3918215;8.5236023;336;13
47.3912867;8.5230777;336;13
47.3905381;8.5222912;337;4
47.3905967;8.5223608;337;4
47.39065;8.5224418;337;4
47.3906648;8.5224849;337;4
47.3908046;8.5224097;338;17
47.3908262;8.5223625;338;17
47.3908538;8.5223021;338;17
47.3905954;8.5228075;339;17
47.3907019;8.5226123;339;17
47.3907089;8.5225983;339;17
47.3908046;8.5224097;339;17
47.3906648;8.5224849;340;4
47.3906717;8.5225352;340;4
47.3906709;8.5225875;340;4
47.3906681;8.5226098;340;4
47.3906609;8.5226511;340;4
47.3906539;8.5226813;340;4
47.3906349;8.5227306;340;4
47.3905954;8.5228075;340;4
47.3903535;8.5231232;341;4|17
47.390444;8.5229908;341;4|17
47.3904958;8.5229029;341;4|17
47.390543;8.5228228;341;4|17
47.3903664;8.5231742;342;13
47.3904857;8.5230267;342;13
47.3905245;8.523004;342;13
47.3905514;8.5229883;342;13
47.3906242;8.5229694;342;13
47.3909023;8.5229794;342;13
47.3913442;8.5230192;343;13
47.3913184;8.5230015;343;13
47.3912262;8.5229639;343;13
47.3911991;8.5229576;343;13
47.3911761;8.5229508;343;13
47.3911356;8.5229437;343;13
47.3910998;8.5229421;343;13
47.3910226;8.522938;343;13
47.3909577;8.5229346;343;13
47.3909093;8.5229351;343;13
47.3907827;8.5229276;343;13
47.3907048;8.522923;343;13
47.3906114;8.5229254;343;13
47.3905552;8.5229374;343;13
47.3905122;8.5229573;343;13
47.3905007;8.5229625;343;13
47.3904647;8.5229936;343;13
47.3904231;8.5230318;343;13
47.3903535;8.5231232;343;13
47.390543;8.5228228;344;17
47.3906167;8.5226999;344;17
47.3906555;8.522633;344;17
47.3906681;8.5226098;344;17
47.3906903;8.522567;344;17
47.3907482;8.5224513;344;17
47.3907729;8.5224036;344;17
47.390804;8.5223404;344;17
47.3908499;8.5222493;344;17
47.3908721;8.5221939;344;17
47.3909215;8.5220677;344;17
47.390543;8.5228228;345;4
47.3906098;8.5226832;345;4
47.3906222;8.522636;345;4
47.3906254;8.5225813;345;4
47.3906238;8.5225469;345;4
47.3906111;8.522475;345;4
47.3905952;8.5224414;345;4
47.3905623;8.5223834;345;4
47.3905258;8.5223251;345;4
47.391343;8.5204217;346;17
47.3912587;8.5207307;346;17
47.3910143;8.521784;346;17
47.3909865;8.5218873;346;17
47.3909674;8.5219477;346;17
47.3909566;8.5219817;346;17
47.3909436;8.5220152;346;17
47.3909215;8.5220677;346;17
47.3913442;8.5230192;347;13
47.391991;8.5236616;347;13
47.3922869;8.523924;347;13
47.3975442;8.533632;348;15
47.3976692;8.533554;348;15
47.3977723;8.5334755;348;15
47.397808;8.5334343;348;15
47.3978343;8.5333831;348;15
47.3978543;8.5333116;348;15
47.3978644;8.5332165;348;15
47.3978791;8.5329853;348;15
47.3978893;8.5328678;348;15
47.3979085;8.5328073;348;15
47.3979507;8.5327305;348;15
47.3980034;8.5326931;348;15
47.3980565;8.5326777;348;15
47.3981283;8.5326663;348;15
47.3983859;8.5326474;348;15
47.3984235;8.5326509;348;15
47.3984723;8.5326632;348;15
47.3985237;8.5326955;348;15
47.3985707;8.5327382;348;15
47.3986027;8.5327938;348;15
47.3986328;8.532856;348;15
47.3986467;8.5329155;348;15
47.3915108;8.5387103;349;15
47.3914114;8.5387481;349;15
47.3913435;8.5388039;349;15
47.3912246;8.5389718;349;15
47.3910571;8.5388151;350;11
47.3915138;8.5387523;350;11
47.3915108;8.5387103;351;11
47.3910664;8.5387728;351;11
47.3914831;8.5388347;352;14
47.3914003;8.5388336;352;14
47.3913464;8.5388227;352;14
47.3911746;8.5387802;352;14
47.3910664;8.5387728;352;14
47.3914831;8.5388347;353;7
47.3914091;8.538844;353;7
47.3913745;8.5388559;353;7
47.3913106;8.5388827;353;7
47.3912772;8.5389081;353;7
47.3912246;8.5389718;353;7
47.391159;8.5391214;354;7
47.3912631;8.5389875;354;7
47.3913145;8.5389349;354;7
47.3913513;8.5389142;354;7
47.3914111;8.5388913;354;7
47.3914856;8.5388743;354;7
47.3910571;8.5388151;355;14
47.3911496;8.5388205;355;14
47.3912004;8.538827;355;14
47.3912661;8.5388477;355;14
47.3913221;8.538863;355;14
47.3913885;8.5388761;355;14
47.3914856;8.5388743;355;14
